Price,Close,High,Low,Open,Volume
Ticker,NBCC.NS,NBCC.NS,NBCC.NS,NBCC.NS,NBCC.NS
Date,,,,,
2024-08-28,129.63023376464844,138.92975182810633,123.33120527940818,123.9273266773027,446049436
2024-08-29,129.04074096679688,136.233947536808,128.0008277888549,130.48467318682873,174557769
2024-08-30,123.44380187988281,131.41197445882227,122.6688433404459,130.12037183969778,95443672
2024-09-02,124.25187683105469,127.17288137578497,123.19872883279169,125.51698700956923,67436197
2024-09-03,123.64250946044922,124.82150980449963,123.10600552027216,124.77514236543574,18806166
2024-09-04,122.38402557373047,124.92085572560549,121.2447677241885,121.2447677241885,23794719
2024-09-05,120.81423950195312,123.06626288286739,120.42344772215382,123.0331454493315,12885960
2024-09-06,118.37013244628906,120.78774291162863,117.43620417652981,120.54929588236253,19506184
2024-09-09,115.03184509277344,117.89985722106923,114.2568865533139,117.73427005711041,23438521
2024-09-10,119.47627258300781,120.53604557721188,115.51536248956397,115.54848750197131,24638568
2024-09-11,116.383056640625,119.6882279513517,115.68095797496265,119.68160294882763,14743015
2024-09-12,119.44978332519531,121.64218923893075,117.24412740614508,117.24412740614508,34717224
2024-09-13,118.73443603515625,121.47659592016157,118.27740938765535,119.92005380154552,16969612
2024-09-16,116.80696868896484,119.44315883082945,116.58176407822236,118.89339730934444,11986888
2024-09-17,118.01245880126953,119.15834167708677,115.01859438263963,116.44266672424038,15524307
2024-09-18,116.03863525390625,118.86027999318131,115.78031320957577,117.63491979845014,10474980
2024-09-19,113.74686431884766,117.50243718588705,112.077719980153,116.84008096834273,15913452
2024-09-20,115.29679107666016,116.8997005813864,113.071260196995,114.190650639344,15027586
2024-09-23,117.09178161621094,118.23103950004895,114.99210301820938,115.9458987297749,14016858
2024-09-24,115.3961410522461,117.58192187283277,114.98547428552929,117.58192187283277,7796161
2024-09-25,114.12442016601562,115.58160999183262,113.92570798334826,115.39614781470797,7216053
2024-09-26,111.99824523925781,114.45559057648887,111.27627156384536,113.95882150700743,12461667
2024-09-27,117.50906372070312,118.82715875068182,112.24994118584222,112.56787308402093,20615419
2024-09-30,118.76092529296875,119.44315653467206,115.58822369598185,117.89985688266543,17611506
2024-10-01,119.35041809082031,120.35058120456677,117.70114876756809,119.22457336635411,11780326
2024-10-03,112.97853088378906,117.76738430486996,100.84411888275821,115.97901266210354,20916118
2024-10-04,111.94525146484375,115.5286122089291,108.05058382574822,113.72037312077087,19936246
2024-10-07,115.08152770996094,119.0258754460104,110.28273654383099,117.33685601394899,22149030
2024-10-08,114.54501342773438,115.25042459972481,109.66673750666274,114.40591869410778,7673783
2024-10-09,115.40939331054688,116.64137847456504,114.63442719856855,114.90268673966338,5609715
2024-10-10,116.2240982055664,117.23750380149018,113.29315606247235,115.64784424901433,9336602
2024-10-11,113.32295989990234,116.98911812933075,113.01496549648725,116.64138128997587,6953397
2024-10-14,112.48838806152344,113.84953044558128,111.27627033258554,113.33289395427865,4309825
2024-10-15,111.9320068359375,112.54799561136322,109.96479804773107,110.78943649622688,4192713
2024-10-16,112.03136444091797,112.91561279215016,110.80930917545514,111.27627332095643,4194334
2024-10-17,109.5872573852539,112.49832437254582,108.7924238592672,112.03136024453572,3361952
2024-10-18,107.2723159790039,108.8421080856266,105.91116597565214,108.04727452832296,4531607
2024-10-21,101.91714477539062,107.68959897459305,101.34089083183008,107.18289239800745,6793852
2024-10-22,96.02545928955078,100.84411757903251,95.4790103001883,100.50631826204057,15613437
2024-10-23,93.94896697998047,98.94646276494686,92.33943999497743,96.0254656980439,13709569
2024-10-24,91.67375946044922,94.88289093950866,91.107443032391,93.93903275277641,10529971
2024-10-25,87.3419418334961,91.94202070906528,86.89484512086459,91.3955716981027,12734279
2024-10-28,92.70703887939453,93.78999936399153,84.65938168176318,86.99419473081569,17785638
2024-10-29,93.36277770996094,94.73385757733922,90.5908054645293,94.08805628774215,10837160
2024-10-30,96.51229095458984,98.22117770873614,92.44872374184627,92.94549279455883,14376765
2024-10-31,96.56197357177734,97.3667370338761,94.91269663255413,96.17449430631538,7115804
2024-11-01,99.32401275634766,100.24800356405765,96.91965218750049,97.26738903339248,4001836
2024-11-04,97.17796325683594,101.04282602334314,95.82675077712142,100.14864775949499,8543836
2024-11-05,96.2341079711914,97.06867639744158,94.654378335654,95.89630105097488,8850092
2024-11-06,100.78450775146484,101.23159686647593,96.91964513116204,96.91964513116204,9457810
2024-11-07,98.9663314819336,101.14218236271284,98.6583370942778,101.14218236271284,6924509
2024-11-08,96.39306640625,98.74775451219524,95.88636741567883,98.36027524641993,3825063
2024-11-11,93.93903350830078,95.82674989694762,93.3031697095808,95.37966076913008,5097204
2024-11-12,92.85607147216797,95.77707596073876,91.52473403430695,94.08805661438319,5050522
2024-11-13,88.93160247802734,92.66730048742505,87.749289646597,91.52473767194601,9326900
2024-11-14,89.4184341430664,92.20034401511076,88.94153249239511,90.00461801733667,7851055
2024-11-18,89.40849304199219,91.4154442835349,88.44475985551907,89.69662000558374,6470782
2024-11-19,89.23959350585938,91.60421149919833,88.67327708148392,89.60720533856053,6571685
2024-11-21,87.6697998046875,89.41842898277706,86.20929758515375,88.92165993287274,6755138
2024-11-22,88.5540542602539,89.10050328515611,86.6862052316608,87.67974340050505,4919766
2024-11-25,94.14767456054688,95.67772417799594,92.16059831660174,92.39904534344875,13448148
2024-11-26,93.93903350830078,94.6841871080596,93.26342727464899,94.38612263611832,4314123
2024-11-27,95.06172943115234,96.22416723441818,92.99516828306123,93.88935412407128,7343971
2024-11-28,98.121826171875,99.8505803662372,96.7706137316557,96.7706137316557,16617968
2024-11-29,98.578857421875,99.7313577455202,95.87643241457647,98.36027781391782,8521514
2024-12-02,97.60518646240234,98.01254074538947,96.28378647390714,97.12829239169426,5289295
2024-12-03,98.64839935302734,99.49290522624109,97.29718692384768,97.664798751524,6176380
2024-12-04,99.40349578857422,101.02296025807253,98.60866222974748,98.857046769369,7546520
2024-12-05,102.16552734375,102.73184377252115,98.40001693556863,99.35381262717821,17659498
2024-12-06,102.95042419433594,104.2718241519463,101.60914164909434,102.68216465324986,9437700
2024-12-09,102.66230010986328,104.52021162174506,101.69856687980318,103.76512807621096,6547055
2024-12-10,101.99662780761719,103.9737665589162,100.99315217641555,102.33442713252197,7198737
2024-12-11,101.39057159423828,102.89080874831859,101.10244462011897,101.9370130305932,4650576
2024-12-12,99.99961853027344,103.09945277572892,98.27086423337752,101.34089354648742,10863440
2024-12-13,98.64839935302734,100.94346994989989,96.97925503345799,100.07909664982799,6941105
2024-12-16,100.41690063476562,101.3408914185503,98.85704604064466,99.10543057843522,7040415
2024-12-17,99.98967742919922,102.01649613682962,99.55251822360411,100.30760932960628,6681204
2024-12-18,98.09202575683594,99.84064745871413,97.56544416537491,99.35381588331238,5136529
2024-12-19,96.47254943847656,97.30712539662173,94.99217976973718,95.37965902813141,3981544
2024-12-20,93.81980895996094,97.26738759561783,92.69711356550648,96.4725540338182,5889049
2024-12-23,92.04137420654297,94.83321400051969,91.70357487179749,94.38612486215781,4662477
2024-12-24,92.5977554321289,93.38265150468762,91.58434982280569,92.04137647642948,3318049
2024-12-26,91.47505950927734,93.29323618954972,91.07764272308361,92.59775491868702,3163694
2024-12-27,92.78652954101562,93.3727210058149,91.52473939422254,91.90228117182403,4776354
2024-12-30,87.61019134521484,93.17400327708964,87.15316472160633,92.92561874816582,10407172
2024-12-31,92.349365234375,92.89581423248617,88.04735093506844,88.22618809989625,16003131
2025-01-01,92.349365234375,93.86948492545854,91.57440671348593,92.00162840834712,4220243
2025-01-02,92.74678039550781,93.91915566020704,91.65388999826817,92.34936363830408,5560559
2025-01-03,91.9221420288086,93.95889817364676,91.71349993662082,92.79646041141737,6325530
2025-01-06,87.2823257446289,92.61762838683437,86.98426884501127,92.61762838683437,7616604
2025-01-07,88.70308685302734,89.9152046366347,87.53071150594258,87.62013388314206,5570304
2025-01-08,89.2495346069336,91.77312243940797,88.04735434462988,89.41843427467417,13903442
2025-01-09,87.18296813964844,89.18991176329124,86.94452111844498,89.17998183997443,5630997
2025-01-10,83.94403839111328,87.41149208398393,83.49694924382707,87.0736851624009,8007873
2025-01-13,78.41996765136719,83.60623808447136,77.88345613276041,80.59581865792333,13526434
2025-01-14,83.56649017333984,84.39112861532494,79.18498351515656,79.48304797710837,10324827
2025-01-15,85.69266510009766,86.82529798023052,83.05978749694532,85.14621608771141,10993490
2025-01-16,87.26245880126953,88.51431143078548,86.74581471091199,87.41149104195323,6001575
2025-01-17,94.6941146850586,96.36325901035823,86.33846313514434,86.98426442161694,58881883
2025-01-20,98.121826171875,98.53911036015307,94.99217959960096,96.3731969703981,30958341
2025-01-21,94.4854736328125,98.20130407670186,94.00857958038414,98.0622093464024,17470432
2025-01-22,91.78305053710938,93.98870641814698,89.76616932808139,93.69064952455196,11402076
2025-01-23,91.44525146484375,93.78006458164532,90.51132318608533,90.90873995875451,9160862
2025-01-24,90.72990417480469,92.97530253157522,90.15365022464412,91.29622062097086,10328379
2025-01-27,88.50437927246094,89.3687526024344,85.941049053717,89.3687526024344,10177006
2025-01-28,86.44775390625,89.51778305727738,84.37125529469876,88.51430743408484,11728831
2025-01-29,91.08757781982422,92.0513110373418,86.72594595134126,86.72594595134126,10117561
2025-01-30,92.55801391601562,93.07465039769492,90.99815180726831,92.15065965269059,7405863
2025-01-31,99.1849136352539,100.04928695969166,92.10098189580053,92.69711083966789,26392481
2025-02-01,94.7139892578125,103.47699503043337,93.39258176048936,99.35381038349932,33787212
2025-02-03,90.17352294921875,93.29323207613125,89.71649631828001,93.16406726775887,12814367
2025-02-04,92.45865631103516,93.29323228512352,90.66035471438549,90.66035471438549,9370532
2025-02-05,94.4854736328125,94.93257033457017,92.37917767108102,92.39904509822624,8167629
2025-02-06,93.77012634277344,96.37319898226235,92.91568294126542,95.37966084842459,7507068
2025-02-07,91.88240814208984,93.59128733133942,91.25647427884515,92.94549362114525,6300526
2025-02-10,89.6270751953125,92.74678436575297,89.14024362644739,91.88241103043454,6021056
2025-02-11,84.80841827392578,90.16358837075067,84.4507439285268,89.61713934858706,10604130
2025-02-12,85.31512451171875,86.43781990347,82.39411989624708,86.33846760350791,22328417
2025-02-13,85.19589233398438,88.95146515058576,84.63951342192318,85.44427685973943,16913561
2025-02-14,81.57941436767578,86.4378150923193,80.57593875969489,85.60324672297659,13407240
2025-02-17,81.48999786376953,83.05979000113952,78.88693269379863,81.17206595063969,12459888
2025-02-18,77.79000091552734,82.5999984741211,77.20999908447266,82.0,14312121
2025-02-19,80.70999908447266,81.66000366210938,76.80000305175781,77.30000305175781,13030642
2025-02-20,82.70999908447266,83.25,79.25,80.30999755859375,10619188
2025-02-21,81.08000183105469,84.30000305175781,80.5,82.0999984741211,12310003
2025-02-24,79.94999694824219,81.16999816894531,78.83000183105469,80.0999984741211,7435359
2025-02-25,78.70999908447266,81.1500015258789,78.30000305175781,80.1500015258789,8145061
2025-02-27,75.75,79.33000183105469,75.4000015258789,78.80000305175781,8341332
2025-02-28,72.86000061035156,75.36000061035156,72.5,75.0,13837258
2025-03-03,73.68000030517578,74.48999786376953,70.80000305175781,73.06999969482422,13653700
2025-03-04,74.56999969482422,75.36000061035156,72.05000305175781,72.79000091552734,10040201
2025-03-05,78.98999786376953,79.2699966430664,74.70999908447266,74.75,15145124
2025-03-06,80.08000183105469,80.83000183105469,79.23999786376953,79.94999694824219,11056127
2025-03-07,80.76000213623047,82.30999755859375,79.45999908447266,80.19000244140625,8938596
2025-03-10,78.6500015258789,82.06999969482422,77.55000305175781,81.19999694824219,8875128
2025-03-11,78.87000274658203,79.56999969482422,76.56999969482422,77.30000305175781,7267789
2025-03-12,79.11000061035156,80.25,77.5,79.58999633789062,5345006
2025-03-13,77.88999938964844,79.73999786376953,77.75,79.73999786376953,4802499
2025-03-17,77.91999816894531,79.29000091552734,77.3499984741211,78.3499984741211,6690254
2025-03-18,77.91999816894531,77.91999816894531,77.91999816894531,77.91999816894531,0
2025-03-19,83.33000183105469,83.88999938964844,79.91999816894531,80.0,16189908
2025-03-20,82.9800033569336,84.27999877929688,81.80000305175781,83.98999786376953,11003307
2025-03-21,83.7300033569336,84.19999694824219,82.0199966430664,82.5,15715918
2025-03-24,85.36000061035156,86.30000305175781,84.16999816894531,84.38999938964844,12183787
2025-03-25,83.16000366210938,85.94999694824219,82.0199966430664,85.79000091552734,12488125
2025-03-26,81.06999969482422,84.5,80.86000061035156,83.5,10713993
2025-03-27,82.70999908447266,84.69000244140625,82.01000213623047,82.3499984741211,34327535
2025-03-28,81.88999938964844,84.80000305175781,81.0,83.0999984741211,13560542
2025-04-01,81.61000061035156,82.45999908447266,80.51000213623047,80.87000274658203,5645573
2025-04-02,82.88999938964844,83.19999694824219,79.9000015258789,81.61000061035156,7593537
2025-04-03,84.41000366210938,84.77999877929688,81.4000015258789,81.4000015258789,9282920
2025-04-04,82.7300033569336,85.68000030517578,81.69999694824219,84.33999633789062,12938267
2025-04-07,79.45999908447266,80.0999984741211,75.0,75.91000366210938,11518239
2025-04-08,83.06999969482422,84.5,79.72000122070312,84.5,17372693
2025-04-09,87.01000213623047,87.44999694824219,81.41000366210938,82.63999938964844,30465976
2025-04-11,89.0999984741211,90.19999694824219,86.08999633789062,89.0,27133267
2025-04-15,89.7699966430664,90.55999755859375,89.30000305175781,89.80000305175781,10715153
2025-04-16,95.80000305175781,96.5,89.7699966430664,90.01000213623047,56298845
2025-04-17,98.4000015258789,99.9000015258789,96.0,96.19999694824219,48187798
